 ,X,Y,Red,Green,Blue
8938,64,104,166,166,166
8939,65,104,166,166,166
8940,66,104,169,169,169
8941,67,104,168,168,168
8942,68,104,168,168,168
8943,69,104,166,166,166
8944,70,104,168,168,168
8945,71,104,133,133,133
8946,72,104,104,104,104
8947,73,104,132,132,132
8948,74,104,105,105,105
8949,75,104,92,92,92
8950,76,104,100,100,100
8951,77,104,114,114,114
8952,78,104,147,147,147
8953,79,104,156,156,156
8954,80,104,155,155,155
8955,81,104,149,149,149
8956,82,104,145,145,145
8957,83,104,148,148,148
8958,84,104,150,150,150
8959,85,104,142,142,142
8960,86,104,146,146,146
8961,87,104,120,120,120
8962,88,104,124,124,124
8963,89,104,125,125,125
8964,90,104,100,100,100
8965,91,104,92,92,92
8966,92,104,92,92,92
8967,93,104,133,133,133
8968,94,104,150,150,150
8969,95,104,150,150,150
8970,96,104,152,152,152
8971,97,104,150,150,150
8972,98,104,149,149,149
8973,99,104,151,151,151
8974,100,104,154,154,154
8975,101,104,145,145,145
8976,102,104,113,113,113
8977,103,104,131,131,131
8978,104,104,127,127,127
8979,105,104,114,114,114
8980,106,104,128,128,128
8981,107,104,155,155,155
8982,108,104,158,158,158
8983,109,104,158,158,158
8984,110,104,162,162,162
8985,111,104,158,158,158
8986,112,104,164,164,164
8987,113,104,158,158,158
8988,114,104,163,163,163
8989,115,104,160,160,160
8990,116,104,154,154,154
8991,117,104,116,116,116
8992,118,104,109,109,109
8993,119,104,126,126,126
8994,120,104,97,97,97
8995,121,104,73,73,73
8996,122,104,67,67,67
8997,123,104,69,69,69
8998,124,104,80,80,80
8999,125,104,81,81,81
9000,126,104,74,74,74
9001,127,104,103,103,103
9002,128,104,130,130,130
9003,129,104,131,131,131
9004,130,104,128,128,128
9005,131,104,104,104,104
9006,132,104,86,86,86
9007,133,104,108,108,108
9008,134,104,103,103,103
9009,135,104,82,82,82
9010,136,104,75,75,75
9011,137,104,73,73,73
9012,138,104,80,80,80
9013,139,104,80,80,80
9014,140,104,81,81,81
9015,141,104,86,86,86
9016,142,104,109,109,109
9017,143,104,138,138,138
9018,144,104,147,147,147
9019,145,104,145,145,145
9020,146,104,147,147,147
9021,147,104,157,157,157
9022,148,104,142,142,142
9023,149,104,135,135,135
9024,150,104,121,121,121
9025,151,104,99,99,99
9026,152,104,91,91,91
9027,153,104,84,84,84
9028,154,104,84,84,84
9029,155,104,78,78,78
9030,156,104,75,75,75
9031,157,104,69,69,69
9032,158,104,67,67,67
9033,0,105,160,160,160
9034,1,105,147,147,147
9035,2,105,141,141,141
9036,3,105,134,134,134
9037,4,105,131,131,131
9038,5,105,134,134,134
9039,6,105,126,126,126
9040,7,105,129,129,129
9041,8,105,140,140,140
9042,9,105,153,153,153
9043,10,105,156,156,156
9044,11,105,161,161,161
9045,12,105,164,164,164
9046,13,105,166,166,166
9047,14,105,168,168,168
9048,15,105,166,166,166
9049,16,105,159,159,159
9050,17,105,144,144,144
9051,18,105,145,145,145
9052,19,105,128,128,128
9053,20,105,109,109,109
9054,21,105,82,82,82
9055,22,105,77,77,77
9056,23,105,80,80,80
9057,24,105,106,106,106
9058,25,105,126,126,126
9059,26,105,134,134,134
9060,27,105,141,141,141
9061,28,105,141,141,141
9062,29,105,112,112,112
9063,30,105,109,109,109
9064,31,105,117,117,117
9065,32,105,104,104,104
9066,33,105,108,108,108
9067,34,105,137,137,137
9068,35,105,143,143,143
9069,36,105,143,143,143
9070,37,105,104,104,104
9071,38,105,86,86,86
9072,39,105,81,81,81
9073,40,105,78,78,78
9074,41,105,80,80,80
9075,42,105,78,78,78
9076,43,105,80,80,80
9077,44,105,97,97,97
9078,45,105,95,95,95
9079,46,105,84,84,84
9080,47,105,77,77,77
9081,48,105,79,79,79
9082,49,105,80,80,80
9083,50,105,87,87,87
9084,51,105,77,77,77
9085,52,105,77,77,77
9086,53,105,83,83,83
9087,54,105,81,81,81
9088,55,105,83,83,83
9089,56,105,82,82,82
9090,57,105,86,86,86
9091,58,105,116,116,116
9092,59,105,110,110,110
9093,60,105,102,102,102
9094,61,105,147,147,147
9095,62,105,164,164,164
9096,63,105,166,166,166
9097,64,105,165,165,165
9098,65,105,166,166,166
9099,66,105,169,169,169
9100,67,105,168,168,168
9101,68,105,168,168,168
9102,69,105,168,168,168
9103,70,105,168,168,168
9104,71,105,128,128,128
9105,72,105,108,108,108
9106,73,105,134,134,134
9107,74,105,98,98,98
9108,75,105,96,96,96
9109,76,105,104,104,104
9110,77,105,128,128,128
9111,78,105,150,150,150
9112,79,105,160,160,160
9113,80,105,160,160,160
9114,81,105,157,157,157
9115,82,105,145,145,145
9116,83,105,149,149,149
9117,84,105,148,148,148
9118,85,105,142,142,142
9119,86,105,141,141,141
9120,87,105,114,114,114
9121,88,105,126,126,126
9122,89,105,121,121,121
9123,90,105,99,99,99
9124,91,105,91,91,91
9125,92,105,94,94,94
9126,93,105,126,126,126
9127,94,105,149,149,149
9128,95,105,151,151,151
9129,96,105,152,152,152
9130,97,105,153,153,153
9131,98,105,154,154,154
9132,99,105,147,147,147
9133,100,105,152,152,152
9134,101,105,146,146,146
9135,102,105,123,123,123
9136,103,105,128,128,128
9137,104,105,129,129,129
9138,105,105,112,112,112
9139,106,105,126,126,126
9140,107,105,153,153,153
9141,108,105,157,157,157
9142,109,105,157,157,157
9143,110,105,158,158,158
9144,111,105,156,156,156
9145,112,105,159,159,159
9146,113,105,160,160,160
9147,114,105,164,164,164
9148,115,105,157,157,157
9149,116,105,156,156,156
9150,117,105,131,131,131
9151,118,105,111,111,111
9152,119,105,122,122,122
9153,120,105,102,102,102
9154,121,105,78,78,78
9155,122,105,71,71,71
9156,123,105,73,73,73
9157,124,105,80,80,80
9158,125,105,78,78,78
9159,126,105,73,73,73
9160,127,105,91,91,91
9161,128,105,126,126,126
9162,129,105,133,133,133
9163,130,105,133,133,133
9164,131,105,114,114,114
9165,132,105,87,87,87
9166,133,105,97,97,97
9167,134,105,109,109,109
9168,135,105,84,84,84
9169,136,105,74,74,74
9170,137,105,76,76,76
9171,138,105,80,80,80
9172,139,105,80,80,80
9173,140,105,79,79,79
9174,141,105,84,84,84
9175,142,105,95,95,95
9176,143,105,118,118,118
9177,144,105,125,125,125
9178,145,105,122,122,122
9179,146,105,125,125,125
9180,147,105,117,117,117
9181,148,105,115,115,115
9182,149,105,109,109,109
9183,150,105,97,97,97
9184,151,105,88,88,88
9185,152,105,84,84,84
9186,153,105,87,87,87
9187,154,105,87,87,87
9188,155,105,82,82,82
9189,156,105,76,76,76
9190,157,105,72,72,72
9191,158,105,64,64,64
9192,0,106,156,156,156
9193,1,106,154,154,154
9194,2,106,149,149,149
9195,3,106,150,150,150
9196,4,106,144,144,144
9197,5,106,139,139,139
9198,6,106,137,137,137
9199,7,106,142,142,142
9200,8,106,146,146,146
9201,9,106,155,155,155
9202,10,106,162,162,162
9203,11,106,164,164,164
9204,12,106,164,164,164
9205,13,106,168,168,168
9206,14,106,166,166,166
9207,15,106,147,147,147
9208,16,106,134,134,134
9209,17,106,136,136,136
9210,18,106,138,138,138
9211,19,106,122,122,122
9212,20,106,104,104,104
9213,21,106,87,87,87
9214,22,106,86,86,86
9215,23,106,104,104,104
9216,24,106,130,130,130
9217,25,106,136,136,136
9218,26,106,142,142,142
9219,27,106,140,140,140
9220,28,106,136,136,136
9221,29,106,112,112,112
9222,30,106,114,114,114
9223,31,106,112,112,112
9224,32,106,103,103,103
9225,33,106,121,121,121
9226,34,106,139,139,139
9227,35,106,149,149,149
9228,36,106,142,142,142
9229,37,106,91,91,91
9230,38,106,81,81,81
9231,39,106,78,78,78
9232,40,106,76,76,76
9233,41,106,78,78,78
9234,42,106,81,81,81
9235,43,106,82,82,82
9236,44,106,103,103,103
9237,45,106,94,94,94
9238,46,106,83,83,83
9239,47,106,81,81,81
9240,48,106,82,82,82
9241,49,106,80,80,80
9242,50,106,80,80,80
9243,51,106,80,80,80
9244,52,106,81,81,81
9245,53,106,80,80,80
9246,54,106,85,85,85
9247,55,106,80,80,80
9248,56,106,85,85,85
9249,57,106,88,88,88
9250,58,106,125,125,125
9251,59,106,101,101,101
9252,60,106,114,114,114
9253,61,106,156,156,156
9254,62,106,164,164,164
9255,63,106,168,168,168
9256,64,106,168,168,168
9257,65,106,171,171,171
9258,66,106,171,171,171
9259,67,106,168,168,168
9260,68,106,168,168,168
9261,69,106,168,168,168
9262,70,106,165,165,165
9263,71,106,116,116,116
9264,72,106,114,114,114
9265,73,106,135,135,135
9266,74,106,99,99,99
9267,75,106,95,95,95
9268,76,106,114,114,114
9269,77,106,139,139,139
9270,78,106,150,150,150
9271,79,106,160,160,160
9272,80,106,163,163,163
9273,81,106,161,161,161
9274,82,106,150,150,150
9275,83,106,154,154,154
9276,84,106,154,154,154
9277,85,106,142,142,142
9278,86,106,133,133,133
9279,87,106,105,105,105
9280,88,106,127,127,127
9281,89,106,123,123,123
9282,90,106,100,100,100
9283,91,106,96,96,96
9284,92,106,93,93,93
9285,93,106,127,127,127
9286,94,106,149,149,149
9287,95,106,154,154,154
9288,96,106,155,155,155
9289,97,106,154,154,154
9290,98,106,153,153,153
9291,99,106,154,154,154
9292,100,106,149,149,149
9293,101,106,148,148,148
9294,102,106,132,132,132
9295,103,106,119,119,119
9296,104,106,135,135,135
9297,105,106,108,108,108
9298,106,106,116,116,116
9299,107,106,152,152,152
9300,108,106,157,157,157
9301,109,106,159,159,159
9302,110,106,160,160,160
9303,111,106,158,158,158
9304,112,106,160,160,160
9305,113,106,160,160,160
9306,114,106,164,164,164
9307,115,106,162,162,162
9308,116,106,157,157,157
9309,117,106,142,142,142
9310,118,106,114,114,114
9311,119,106,124,124,124
9312,120,106,112,112,112
9313,121,106,78,78,78
9314,122,106,72,72,72
9315,123,106,74,74,74
9316,124,106,82,82,82
9317,125,106,75,75,75
9318,126,106,74,74,74
9319,127,106,84,84,84
9320,128,106,117,117,117
9321,129,106,133,133,133
9322,130,106,132,132,132
9323,131,106,131,131,131
9324,132,106,96,96,96
9325,133,106,90,90,90
9326,134,106,111,111,111
9327,135,106,95,95,95
9328,136,106,80,80,80
9329,137,106,78,78,78
9330,138,106,78,78,78
9331,139,106,75,75,75
9332,140,106,77,77,77
9333,141,106,82,82,82
9334,142,106,87,87,87
9335,143,106,96,96,96
9336,144,106,95,95,95
9337,145,106,92,92,92
9338,146,106,95,95,95
9339,147,106,96,96,96
9340,148,106,89,89,89
9341,149,106,87,87,87
9342,150,106,90,90,90
9343,151,106,89,89,89
9344,152,106,89,89,89
9345,153,106,86,86,86
9346,154,106,91,91,91
9347,155,106,90,90,90
9348,156,106,86,86,86
9349,157,106,72,72,72
9350,158,106,69,69,69
9351,0,107,154,154,154
9352,1,107,151,151,151
9353,2,107,156,156,156
9354,3,107,156,156,156
9355,4,107,148,148,148
9356,5,107,147,147,147
9357,6,107,153,153,153
9358,7,107,156,156,156
9359,8,107,151,151,151
9360,9,107,156,156,156
9361,10,107,152,152,152
9362,11,107,162,162,162
9363,12,107,163,163,163
9364,13,107,164,164,164
9365,14,107,162,162,162
9366,15,107,150,150,150
9367,16,107,130,130,130
9368,17,107,137,137,137
9369,18,107,130,130,130
9370,19,107,121,121,121
9371,20,107,103,103,103
9372,21,107,96,96,96
9373,22,107,104,104,104
9374,23,107,130,130,130
9375,24,107,138,138,138
9376,25,107,134,134,134
9377,26,107,148,148,148
9378,27,107,141,141,141
9379,28,107,125,125,125
9380,29,107,112,112,112
9381,30,107,118,118,118
9382,31,107,107,107,107
9383,32,107,108,108,108
9384,33,107,131,131,131
9385,34,107,143,143,143
9386,35,107,145,145,145
9387,36,107,125,125,125
9388,37,107,87,87,87
9389,38,107,87,87,87
9390,39,107,74,74,74
9391,40,107,80,80,80
9392,41,107,77,77,77
9393,42,107,83,83,83
9394,43,107,91,91,91
9395,44,107,106,106,106
9396,45,107,92,92,92
9397,46,107,85,85,85
9398,47,107,82,82,82
9399,48,107,76,76,76
9400,49,107,83,83,83
9401,50,107,83,83,83
9402,51,107,83,83,83
9403,52,107,82,82,82
9404,53,107,83,83,83
9405,54,107,81,81,81
9406,55,107,82,82,82
9407,56,107,83,83,83
9408,57,107,97,97,97
9409,58,107,126,126,126
9410,59,107,93,93,93
9411,60,107,123,123,123
9412,61,107,158,158,158
9413,62,107,166,166,166
9414,63,107,169,169,169
9415,64,107,168,168,168
9416,65,107,164,164,164
9417,66,107,169,169,169
9418,67,107,170,170,170
9419,68,107,168,168,168
9420,69,107,171,171,171
9421,70,107,164,164,164
9422,71,107,112,112,112
9423,72,107,114,114,114
9424,73,107,129,129,129
9425,74,107,95,95,95
9426,75,107,91,91,91
9427,76,107,107,107,107
9428,77,107,146,146,146
9429,78,107,156,156,156
9430,79,107,153,153,153
9431,80,107,160,160,160
9432,81,107,156,156,156
9433,82,107,150,150,150
9434,83,107,149,149,149
9435,84,107,149,149,149
9436,85,107,140,140,140
9437,86,107,117,117,117
9438,87,107,93,93,93
9439,88,107,123,123,123
9440,89,107,123,123,123
9441,90,107,104,104,104
9442,91,107,93,93,93
9443,92,107,93,93,93
9444,93,107,116,116,116
9445,94,107,150,150,150
9446,95,107,154,154,154
9447,96,107,153,153,153
9448,97,107,154,154,154
9449,98,107,153,153,153
9450,99,107,155,155,155
9451,100,107,153,153,153
9452,101,107,153,153,153
9453,102,107,135,135,135
9454,103,107,118,118,118
9455,104,107,134,134,134
9456,105,107,99,99,99
9457,106,107,102,102,102
9458,107,107,144,144,144
9459,108,107,153,153,153
9460,109,107,158,158,158
9461,110,107,155,155,155
9462,111,107,160,160,160
9463,112,107,161,161,161
9464,113,107,160,160,160
9465,114,107,168,168,168
9466,115,107,160,160,160
9467,116,107,164,164,164
9468,117,107,143,143,143
9469,118,107,116,116,116
9470,119,107,118,118,118
9471,120,107,122,122,122
9472,121,107,95,95,95
9473,122,107,72,72,72
9474,123,107,75,75,75
9475,124,107,75,75,75
9476,125,107,83,83,83
9477,126,107,71,71,71
9478,127,107,75,75,75
9479,128,107,112,112,112
9480,129,107,133,133,133
9481,130,107,131,131,131
9482,131,107,133,133,133
9483,132,107,105,105,105
9484,133,107,95,95,95
9485,134,107,109,109,109
9486,135,107,110,110,110
9487,136,107,83,83,83
9488,137,107,84,84,84
9489,138,107,83,83,83
9490,139,107,76,76,76
9491,140,107,75,75,75
9492,141,107,72,72,72
9493,142,107,81,81,81
9494,143,107,82,82,82
9495,144,107,84,84,84
9496,145,107,84,84,84
9497,146,107,83,83,83
9498,147,107,84,84,84
9499,148,107,84,84,84
9500,149,107,84,84,84
9501,150,107,90,90,90
9502,151,107,89,89,89
9503,152,107,91,91,91
9504,153,107,93,93,93
9505,154,107,94,94,94
9506,155,107,97,97,97
9507,156,107,93,93,93
9508,157,107,84,84,84
9509,158,107,75,75,75
9510,7,108,157,157,157
9511,8,108,152,152,152
9512,9,108,160,160,160
9513,10,108,159,159,159
9514,11,108,156,156,156
9515,12,108,156,156,156
9516,13,108,155,155,155
9517,14,108,160,160,160
9518,15,108,156,156,156
9519,16,108,148,148,148
9520,17,108,145,145,145
9521,18,108,142,142,142
9522,19,108,138,138,138
9523,20,108,126,126,126
9524,21,108,119,119,119
9525,22,108,134,134,134
9526,23,108,141,141,141
9527,24,108,146,146,146
9528,25,108,143,143,143
9529,26,108,149,149,149
9530,27,108,138,138,138
9531,28,108,123,123,123
9532,29,108,126,126,126
9533,30,108,120,120,120
9534,31,108,110,110,110
9535,32,108,117,117,117
9536,33,108,142,142,142
9537,34,108,141,141,141
9538,35,108,142,142,142
9539,36,108,111,111,111
9540,37,108,83,83,83
9541,38,108,84,84,84
9542,39,108,79,79,79
9543,40,108,84,84,84
9544,41,108,79,79,79
9545,42,108,85,85,85
9546,43,108,103,103,103
9547,44,108,101,101,101
9548,45,108,89,89,89
9549,46,108,83,83,83
9550,47,108,83,83,83
9551,48,108,78,78,78
9552,49,108,84,84,84
9553,50,108,84,84,84
9554,51,108,76,76,76
9555,52,108,83,83,83
9556,53,108,80,80,80
9557,54,108,80,80,80
9558,55,108,83,83,83
9559,56,108,85,85,85
9560,57,108,114,114,114
9561,58,108,123,123,123
9562,59,108,96,96,96
9563,60,108,138,138,138
9564,61,108,161,161,161
9565,62,108,166,166,166
9566,63,108,168,168,168
9567,64,108,166,166,166
9568,65,108,165,165,165
9569,66,108,168,168,168
9570,67,108,169,169,169
9571,68,108,168,168,168
9572,69,108,168,168,168
9573,70,108,158,158,158
9574,71,108,108,108,108
9575,72,108,119,119,119
9576,73,108,125,125,125
9577,74,108,91,91,91
9578,75,108,91,91,91
9579,76,108,109,109,109
9580,77,108,152,152,152
9581,78,108,161,161,161
9582,79,108,164,164,164
9583,80,108,166,166,166
9584,81,108,162,162,162
9585,82,108,149,149,149
9586,83,108,149,149,149
9587,84,108,145,145,145
9588,85,108,138,138,138
9589,86,108,108,108,108
9590,87,108,89,89,89
9591,88,108,122,122,122
9592,89,108,119,119,119
9593,90,108,104,104,104
9594,91,108,94,94,94
9595,92,108,91,91,91
9596,93,108,116,116,116
9597,94,108,150,150,150
9598,95,108,153,153,153
9599,96,108,153,153,153
9600,97,108,152,152,152
9601,98,108,155,155,155
9602,99,108,154,154,154
9603,100,108,153,153,153
9604,101,108,154,154,154
9605,102,108,140,140,140
9606,103,108,116,116,116
9607,104,108,137,137,137
9608,105,108,101,101,101
9609,106,108,97,97,97
9610,107,108,140,140,140
9611,108,108,157,157,157
9612,109,108,156,156,156
9613,110,108,154,154,154
9614,111,108,163,163,163
9615,112,108,160,160,160
9616,113,108,157,157,157
9617,114,108,166,166,166
9618,115,108,163,163,163
9619,116,108,164,164,164
9620,117,108,150,150,150
9621,118,108,122,122,122
9622,119,108,110,110,110
9623,120,108,129,129,129
9624,121,108,103,103,103
9625,122,108,85,85,85
9626,123,108,80,80,80
9627,124,108,83,83,83
9628,125,108,76,76,76
9629,126,108,78,78,78
9630,127,108,77,77,77
9631,128,108,109,109,109
9632,129,108,132,132,132
9633,130,108,135,135,135
9634,131,108,138,138,138
9635,132,108,122,122,122
9636,133,108,96,96,96
9637,134,108,105,105,105
9638,135,108,112,112,112
9639,136,108,93,93,93
9640,137,108,86,86,86
9641,138,108,86,86,86
9642,139,108,77,77,77
9643,140,108,74,74,74
9644,141,108,79,79,79
9645,142,108,78,78,78
9646,143,108,83,83,83
9647,144,108,83,83,83
9648,145,108,85,85,85
9649,146,108,85,85,85
9650,147,108,84,84,84
9651,148,108,86,86,86
9652,149,108,92,92,92
9653,150,108,96,96,96
9654,151,108,96,96,96
9655,152,108,101,101,101
9656,153,108,101,101,101
9657,154,108,104,104,104
9658,155,108,109,109,109
9659,156,108,106,106,106
9660,157,108,104,104,104
9661,158,108,92,92,92
9662,21,109,145,145,145
9663,22,109,146,146,146
9664,23,109,149,149,149
9665,24,109,150,150,150
9666,25,109,145,145,145
9667,26,109,147,147,147
9668,27,109,143,143,143
9669,28,109,136,136,136
9670,29,109,139,139,139
9671,30,109,136,136,136
9672,31,109,128,128,128
9673,32,109,138,138,138
9674,33,109,146,146,146
9675,34,109,145,145,145
9676,35,109,141,141,141
9677,36,109,115,115,115
9678,37,109,92,92,92
9679,38,109,91,91,91
9680,39,109,87,87,87
9681,40,109,84,84,84
9682,41,109,86,86,86
9683,42,109,89,89,89
9684,43,109,105,105,105
9685,44,109,93,93,93
9686,45,109,90,90,90
9687,46,109,90,90,90
9688,47,109,83,83,83
9689,48,109,78,78,78
9690,49,109,81,81,81
9691,50,109,86,86,86
9692,51,109,80,80,80
9693,52,109,81,81,81
9694,53,109,85,85,85
9695,54,109,83,83,83
9696,55,109,84,84,84
9697,56,109,87,87,87
9698,57,109,120,120,120
9699,58,109,110,110,110
9700,59,109,99,99,99
9701,60,109,143,143,143
9702,61,109,160,160,160
9703,62,109,163,163,163
9704,63,109,170,170,170
9705,64,109,167,167,167
9706,65,109,163,163,163
9707,66,109,166,166,166
9708,67,109,168,168,168
9709,68,109,166,166,166
9710,69,109,168,168,168
9711,70,109,150,150,150
9712,71,109,106,106,106
9713,72,109,123,123,123
9714,73,109,120,120,120
9715,74,109,91,91,91
9716,75,109,91,91,91
9717,76,109,124,124,124
9718,77,109,151,151,151
9719,78,109,160,160,160
9720,79,109,165,165,165
9721,80,109,163,163,163
9722,81,109,161,161,161
9723,82,109,150,150,150
9724,83,109,149,149,149
9725,84,109,145,145,145
9726,85,109,131,131,131
9727,86,109,95,95,95
9728,87,109,91,91,91
9729,88,109,120,120,120
9730,89,109,129,129,129
9731,90,109,108,108,108
9732,91,109,97,97,97
9733,92,109,92,92,92
9734,93,109,110,110,110
9735,94,109,146,146,146
9736,95,109,155,155,155
9737,96,109,155,155,155
9738,97,109,152,152,152
9739,98,109,155,155,155
9740,99,109,153,153,153
9741,100,109,153,153,153
9742,101,109,150,150,150
9743,102,109,141,141,141
9744,103,109,118,118,118
9745,104,109,137,137,137
9746,105,109,108,108,108
9747,106,109,94,94,94
9748,107,109,134,134,134
9749,108,109,156,156,156
9750,109,109,154,154,154
9751,110,109,154,154,154
9752,111,109,157,157,157
9753,112,109,154,154,154
9754,113,109,153,153,153
9755,114,109,158,158,158
9756,115,109,150,150,150
9757,116,109,152,152,152
9758,117,109,141,141,141
9759,118,109,118,118,118
9760,119,109,101,101,101
9761,120,109,129,129,129
9762,121,109,116,116,116
9763,122,109,84,84,84
9764,123,109,81,81,81
9765,124,109,81,81,81
9766,125,109,84,84,84
9767,126,109,84,84,84
9768,127,109,80,80,80
9769,128,109,100,100,100
9770,129,109,130,130,130
9771,130,109,131,131,131
9772,131,109,135,135,135
9773,132,109,129,129,129
9774,133,109,109,109,109
9775,134,109,108,108,108
9776,135,109,124,124,124
9777,136,109,96,96,96
9778,137,109,91,91,91
9779,138,109,93,93,93
9780,139,109,80,80,80
9781,140,109,82,82,82
9782,141,109,78,78,78
9783,142,109,86,86,86
9784,143,109,83,83,83
9785,144,109,82,82,82
9786,145,109,90,90,90
9787,146,109,97,97,97
9788,147,109,90,90,90
9789,148,109,92,92,92
9790,149,109,97,97,97
9791,150,109,99,99,99
9792,151,109,107,107,107
9793,152,109,109,109,109
9794,153,109,110,110,110
9795,154,109,113,113,113
9796,155,109,116,116,116
9797,156,109,119,119,119
9798,157,109,119,119,119
9799,158,109,111,111,111
9800,34,110,143,143,143
9801,35,110,142,142,142
9802,36,110,141,141,141
9803,37,110,133,133,133
9804,38,110,129,129,129
9805,39,110,124,124,124
9806,40,110,122,122,122
9807,41,110,120,120,120
9808,42,110,125,125,125
9809,43,110,124,124,124
9810,44,110,118,118,118
9811,45,110,111,111,111
9812,46,110,111,111,111
